3.15 1332.6471983918375 55.38 24.063690834088796
3.16 1961.7622382855907 59.015 33.2417561346368
3.17 1974.9666623638461 87.765 22.50289594216198
3.18 1500.5809881631167 75.67 19.830593209503327
3.19 656.7872767076057 80.0 8.20984095884507
3.2 1302.7404072775948 65.24 19.968430522342043
3.21 560.7986751476748 74.525 7.524973836265343
3.22 2369.3039993616485 63.765 37.15681015230375
3.23 3834.078106033892 72.31 53.02279222837632
3.24 2243.8174897156077 68.89 32.57101886653517
3.25 5614.200448034808 73.49 76.39407331657107
3.26 1548.0573557875937 69.485 22.27901497859385
3.27 1214.1760810748435 74.385 16.322861881761693
3.28 918.690873901093 77.28 11.88782186725017
3.29 3407.571963254863 69.775 48.836574177783774
3.3 1554.8278886116761 58.645 26.512539664279583
3.31 1574.4981061760757 70.63 22.292200285658726
3.32 1575.7690114237103 85.875 18.349566363012638
3.33 1867.0840285948098 72.585 25.722725474888886
3.34 867.2068770625438 89.735 9.664087335627611
3.35 1860.8564151489259 99.225 18.753906930198298
3.36 5236.423085683721 115.0 45.534113788554095
3.37 4050.9391056387726 84.48 47.95145721636805
3.38 2213.9012260726176 79.77 27.753556801712644
3.39 3165.316607109316 107.05 29.568581103309818
3.4 8842.018992864063 596.71 14.817950081051201
3.41 3714.822830878607 329.895 11.260621806570597
3.42 3843.0565873778087 111.86 34.355950182172435
3.43 1554.9391287555059 62.11 25.0352459950975
3.44 2554.1930194555252 52.95 48.2378285071865
3.45 6175.549330178134 62.665 98.54862092361182
3.46 1470.2405640125944 46.105 31.88896137105725
3.47 3871.3133162107656 63.785 60.693161655730435
3.48 5233.079641832483 78.335 66.80385066486862
3.49 2575.9679733677685 84.975 30.314421575378272
3.5 2312.426047106564 76.25 30.326898978446742
3.51 4405.085421012386 63.13 69.77800445132878
3.52 2401.63393213529 52.25 45.96428578249358
3.53 2552.6969037322706 63.555 40.16516251643884
3.54 738.4468951726577 81.185 9.095853854439339
3.55 3242.449426636378 98.685 32.85655800411793
3.56 1226.4589136581305 109.345 11.216415141598889
3.57 1673.1473756471448 101.99 16.405013978303217
3.58 2450.9984361602224 104.06 23.55370398001367
3.59 2039.3110544342264 106.05 19.229712913099732
3.6 1952.3885477072574 102.24 19.096132117637495
3.61 226.31031433782178 99.185 2.281698990147923
3.62 2375.4458698109356 88.05 26.97837444419007
3.63 550.4700799590715 101.875 5.403387287941807
3.64 1274.038900770273 95.865 13.289927510251635
3.65 1839.6978252942702 77.835 23.63586850766712
3.66 2259.6814571945565 93.08 24.27676683707087
3.67 930.7409338532945 68.93 13.502697430049244
3.68 2270.8519533883323 70.215 32.34140786709866
3.69 2457.688852442171 65.28 37.64841992098914
3.7 5312.271004730626 70.825 75.00559131282212
3.71 2374.6444277527544 70.61 33.630426678271554
3.72 2411.6881181126823 83.91 28.74136715662832
3.73 823.0222468095121 67.61 12.173084555679813
3.74 3684.7298674832296 83.525 44.11529323535743
3.75 2604.10404388295 68.935 37.77622461569522
3.76 3442.060440983371 69.285 49.679735021770526
3.77 1360.2875518683327 63.38 21.46241009574523
3.78 162.16381097541858 74.635 2.1727582364228386
3.79 2447.954234557067 64.405 38.00876072598505
3.8 1868.4155838183592 66.455 28.115500471271677
3.81 659.1874486277795 69.985 9.4189819050908
3.82 1584.797943388338 63.2 25.07591682576484
3.83 905.7135506950178 79.59 11.379740554027112
3.84 1097.3951378721733 64.675 16.967841327749106
3.85 3190.616562537314 74.075 43.072785184438935
3.86 3515.4447338310633 71.355 49.26697125402653
3.87 2813.0594788114227 66.71 42.16848266843686
3.88 467.1465280477432 82.285 5.677177226076966
3.89 3294.707700057842 78.36 42.04578483994183
3.9 620.286710899264 59.725 10.385713033055906
3.91 912.44905667151 65.925 13.840713790997498
3.92 4718.896196497705 78.48 60.12864674436423
3.93 1303.4443299907327 71.055 18.3441605797021
3.94 1241.7523736867292 77.725 15.976228674001021
3.95 2264.002210342079 73.41 30.840515057105012
3.96 3615.522043421403 71.77 50.37650889537973
3.97 1939.862513358294 79.55 24.385449570814508
3.98 1902.5817118568364 62.33 30.524333577038927
3.99 3200.28993170082 105.965 30.201386605962533
4.0 735.8185712436118 72.115 10.20340527273954
4.01 1118.9233495091714 54.69 20.459377390915552
4.02 2443.6696138597504 58.99 41.425150260378885
4.03 2549.5957270663334 55.31 46.09646948230579
4.04 1941.8816282484393 92.82 20.920939757039857
4.05 901.9580790149296 48.09 18.75562651309897
4.06 2733.6851692721057 42.52 64.29174904214736
4.07 2051.955014384848 40.075 51.20286997841167
4.08 1840.8249036253023 49.655 37.07229692126276
4.09 2970.251003998994 41.05 72.3569063093543
4.1 2726.2382405732014 45.945 59.33699511531617
4.11 2835.096837606691 45.23 62.68177841270598
4.12 981.6011440749852 42.81 22.92924886883871
4.13 2101.818821332228 46.325 45.371156423793366
4.14 3788.0875299352338 60.875 62.22731055335086
4.15 1732.192954976097 26.32 65.81280224073318
4.16 358.6104352806413 38.965 9.20339882665575
4.17 1820.5668398113326 51.13 35.606627025451445
4.18 2181.5839359463466 49.565 44.01460578929379
4.19 2621.0888533507614 53.015 49.440514068674176
4.2 645.4133023830494 24.975 25.842374469791768
4.21 1614.4149757715657 38.63 41.79174154210628
4.22 1884.525230442331 133.18 14.15021197208538
4.23 3053.091668959625 97.97 31.163536480143158
4.24 2907.8517440595388 41.545 69.9928208944407
4.25 911.3637230751996 34.355 26.527833592641528
4.26 1676.483221710413 25.32 66.21181760309689
4.27 3904.25765341228 40.88 95.50532420284442
4.28 1880.332933562612 34.77 54.079175541058724
4.29 209.40461263215772 28.345 7.3877090362377045
4.3 1182.7251989385004 38.16 30.993846932350642
4.31 2511.123956505248 50.31 49.91301841592621
4.32 2401.4623883909912 45.74 52.50245711392635
4.33 1976.4373335344465 30.62 64.54726758766971
4.34 3493.7202519809707 41.735 83.71199837021615
4.35 4094.2407634126357 41.595 98.43107977912335
4.36 1345.1150446310962 41.915 32.091495756437936
4.37 415.62031958963945 31.99 12.992195048128774
4.38 1998.5940117259574 51.305 38.95515079867376
4.39 6355.234029407348 93.8 67.75302803206128
4.4 910.4329105874701 43.08 21.133540171482593
4.41 3067.7972896373817 48.66 63.045566988026756
4.42 4234.5887164979995 55.72 75.99764387110552
4.43 1835.1654618820735 28.91 63.47857011006826
4.44 2284.8720511183033 51.61 44.2718862840206
4.45 1841.7790146370953 30.945 59.517822415159
4.46 1651.0037807022495 36.185 45.626745355872586
4.47 3104.5633551539613 32.435 95.71645923089136
4.48 891.1511868264296 62.145 14.339869447685727
4.49 691.1489244779701 41.52 16.646168701299857
4.5 540.2100772366455 42.82 12.615835526311198
4.51 1109.297729418986 50.78 21.84516993735695
4.52 866.3831269394518 39.685 21.831501245796947
4.53 744.712965406031 59.665 12.481571531149434
4.54 1988.481363287542 61.485 32.340918326218464
4.55 850.4419354087232 64.565 13.171872305563745
4.56 1375.7823175686683 88.21 15.596670644696388
4.57 2340.454011108566 69.58 33.63687857298888
4.58 2201.36963020812 67.645 32.542976276267574
4.59 2746.2363283158984 65.595 41.866549711348405
4.6 684.4625594820661 75.09 9.115229184739194
4.61 6395.06633490216 180.365 35.45624891138613
4.62 127487.15935924323 1492.795 85.40165217544487
4.63 504327.1523824022 7026.87 71.77123703475405
4.64 83187.29118505844 1409.625 59.01377400731289
4.65 26608.081495950588 620.72 42.866480048895774
4.66 33404.84702440996 777.71 42.95283206389266
4.67 11989.563067623181 180.065 66.58463925595302
4.68 13189.020046801556 278.575 47.344593186041664
4.69 19861.950857837033 194.5 102.117999269085
4.7 31448.87552539468 218.7 143.79915649471735
4.71 16844.653222712328 177.795 94.74199624687044
4.72 11691.835730648163 152.63 76.60247481260672
4.73 11348.25761407738 204.975 55.364105935247615
4.74 4675.149833164376 92.27 50.66814601890513
4.75 8022.520453815923 104.26 76.94725161918207
4.76 979.9894323125003 62.035 15.797363299951646
4.77 2176.0887962301726 94.385 23.0554515678357
4.78 4146.84469563194 65.465 63.34445422182754
4.79 4751.767305837382 69.415 68.45447390099231
4.8 5590.907573772912 73.94 75.61411379189765
4.81 2896.7121111690726 79.74 36.32696402268714
4.82 1414.229846987623 53.965 26.206427258178874
4.83 5524.281984991157 80.735 68.42487130725407
4.84 2410.736329181339 59.315 40.64294578405697
4.85 4324.788495339193 79.175 54.6231575034947
4.86 3231.909476024493 52.26 61.842890853893856
4.87 3232.166017925506 42.03 76.90140418571272
4.88 1007.7072561717566 37.305 27.012659326410848
4.89 967.8046541808411 38.67 25.027273188022786
4.9 1918.5455442547077 45.195 42.450393721754786
4.91 832.8422500268083 32.405 25.70104150676773
4.92 1381.3772698683986 30.535 45.23914425637461
4.93 1081.3869931117608 30.395 35.577792173441715
4.94 1367.4303946496007 24.195 56.517065288266195
4.95 1028.071442267709 30.08 34.17790699028288
4.96 1374.8216907031276 33.75 40.735457502314894
4.97 843.4358388144935 20.195 41.764587215374775
4.98 1001.8390992131167 26.095 38.39199460483299
4.99 3245.6742617850477 41.885 77.49013398078185
5.0 1422.1314989860996 34.915 40.73124728586853
5.01 2226.8422006482065 36.5 61.00937536022484
5.02 1569.6709810521354 41.4 37.91475799642839
5.03 867.0058820083519 23.975 36.16291478658402
5.04 1626.4947788461297 31.545 51.56109617518243
5.05 625.9997929388403 30.705 20.387552285909145
5.06 160.75792967137224 15.37 10.45920167022591
5.07 1550.1347416751603 32.445 47.777307494996464
5.08 2033.9104687352858 39.435 51.576276625720446
5.09 1236.8032653707928 21.55 57.392262894236325
5.1 2305.3401379231236 37.815 60.963642414997324
5.11 725.3965005733282 33.78 21.474141520820847
5.12 1500.5802941977229 25.065 59.86755612199173
5.13 415.6188688890104 16.895 24.60011061787573
5.14 1183.0678105039342 23.83 49.64615235014411
5.15 2349.103647537072 33.95 69.19303821905955
5.16 737.3594183081552 39.315 18.755167704645945
5.17 314.14812292360193 26.57 11.823414487150995
5.18 5131.847121765067 100.14 51.24672580152853
5.19 28843.09966187929 582.025 49.556461770335105
5.2 547774.7253414083 12157.97 45.05478507854587
5.21 41582.31229621767 664.055 62.61877750520315
5.22 64052.606573755525 1602.695 39.9655621149099
5.23 41715.067689784206 471.67 88.4412145987326
5.24 26902.489448147087 728.695 36.9187238119475
5.25 19491.593077507183 387.515 50.29893830563251
5.26 38594.79075330202 1437.31 26.85209923628307
5.27 34188.24635862396 345.675 98.90286065993769
5.28 29032.21596370369 684.835 42.393008481902484
5.29 7040.989765012316 303.35 23.210778852850883
5.3 15754.375359407153 193.08 81.59506608352575
5.31 58208.339229751386 711.105 81.856180493389
5.32 17022.031800153618 880.98 19.32170060631753
5.33 21553.832564058608 494.495 43.587564210070084
5.34 43463.195700841585 784.31 55.41583774380231
5.35 55315.10336900394 1386.525 39.89477533330011
5.36 15350.20103588301 364.66 42.09455667164759
5.37 20391.117649041396 758.015 26.90067828346589
5.38 15086.30318863387 339.08 44.491869731726645
5.39 26395.657657956228 428.215 61.64113274396326
5.4 10220.556485130901 105.895 96.51594962114265
5.41 3344.8289005142697 204.815 16.33097624936782
5.42 6207.287033104562 208.785 29.730521987233576
5.43 5575.34592380768 91.87 60.6873399783137
5.44 536.0551562020177 79.25 6.7641029173756175
5.45 1240.8751560859034 77.235 16.066228472660107
5.46 1622.1334216340279 79.225 20.475019522045162
5.47 2015.7736995864668 80.395 25.073371473182
5.48 1656.6784392570914 100.585 16.470432363245926
5.49 771.6602676475146 54.785 14.085247196267494
5.5 1391.2475136491514 113.425 12.265792494151654
5.51 638.9593230122987 129.245 4.943783689986449
5.52 1367.6745443708937 58.185 23.505620767739
5.53 887.5903805557841 37.585 23.615548238812934
5.54 1756.9056917000453 54.305 32.352558543413046
5.55 1315.5736597547734 44.295 29.700274517547655
5.56 1599.2193411573753 31.42 50.898133073118245
5.57 2249.6264287106314 37.595 59.83844736562393
5.58 1591.5757239802535 33.23 47.89574853988124
5.59 1574.6123615989948 35.25 44.66985422975872
5.6 1043.029582496491 25.2 41.3900627974798
5.61 2458.807494525533 27.535 89.2975302170159
5.62 2118.662922280447 27.875 76.0058447454869
5.63 721.0758027534088 80.16 8.99545662117526
5.64 1755.6001222511518 33.14 52.97526017655859
5.65 2684.3904742433942 31.475 85.28643285920235
5.66 1689.5681473703937 29.78 56.73499487476137
5.67 751.0551990869525 34.66 21.669220977696266
5.68 3809.376096300108 67.49 56.443563436066206
5.69 127852.8191154488 2171.81 58.869246902559986
5.7 29977.38435818979 413.795 72.44501349264681
5.71 10828.75890739999 205.035 52.814197124393345
5.72 6759.979666111455 423.48 15.962925441842483
5.73 20965.54342513434 406.71 51.54912204060471
5.74 7905.345760961995 247.58 31.930469993383937
